Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
SPRY,ARS PHARMACEUTICALS INC,Health Care,Equity,"1,020,060.40",0.01,"1,020,060.40","162,430.00",6.28,United States,NASDAQ,USD,1.0,USD,-
FENC,FENNEC PHARMACEUTICALS INC,Health Care,Equity,"1,014,227.20",0.01,"1,014,227.20","113,195.00",8.96,Canada,NASDAQ,USD,1.0,USD,-
CPSS,CONSUMER PORTFOLIO SERVICES INC,Financials,Equity,"1,010,998.10",0.01,"1,010,998.10","87,005.00",11.62,United States,NASDAQ,USD,1.0,USD,-
SKIL,SKILLSOFT CORP CLASS A,Industrials,Equity,"1,009,614.63",0.01,"1,009,614.63","782,647.00",1.29,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FNKO,FUNKO INC CLASS A,Consumer Discretionary,Equity,"1,003,772.25",0.01,"1,003,772.25","97,929.00",10.25,United States,NASDAQ,USD,1.0,USD,-
CLAR,CLARUS CORP,Consumer Discretionary,Equity,"990,283.69",0.01,"990,283.69","123,323.00",8.03,United States,NASDAQ,USD,1.0,USD,-
RSVR,RESERVOIR MEDIA INC,Communication,Equity,"990,657.25",0.01,"990,657.25","163,745.00",6.05,United States,NASDAQ,USD,1.0,USD,-
FOA,FINANCE OF AMERICA COMPANIES INC C,Financials,Equity,"991,101.38",0.01,"991,101.38","510,877.00",1.94,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ESCA,ESCALADE INC,Consumer Discretionary,Equity,"990,191.40",0.01,"990,191.40","71,753.00",13.80,United States,NASDAQ,USD,1.0,USD,-
LLAP,TERRAN ORBITAL CORP,Industrials,Equity,"987,298.00",0.01,"987,298.00","759,460.00",1.30,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WLFC,WILLIS LEASE FINANCE CORP,Industrials,Equity,"979,907.66",0.01,"979,907.66","24,461.00",40.06,United States,NASDAQ,USD,1.0,USD,-
ABUS,ARBUTUS BIOPHARMA CORP,Health Care,Equity,"974,478.68",0.01,"974,478.68","404,348.00",2.41,United States,NASDAQ,USD,1.0,USD,-
WWW,WOLVERINE WORLD WIDE INC,Consumer Discretionary,Equity,"968,020.97",0.01,"968,020.97","72,079.00",13.43,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CALM,CAL MAINE FOODS INC,Consumer Staples,Equity,"965,246.60",0.01,"965,246.60","21,730.00",44.42,United States,NASDAQ,USD,1.0,USD,-
CIR,CIRCOR INTERNATIONAL INC,Industrials,Equity,"962,059.92",0.01,"962,059.92","20,068.00",47.94,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TUSK,MAMMOTH ENERGY SERVICES INC,Energy,Equity,"961,801.75",0.01,"961,801.75","205,075.00",4.69,United States,NASDAQ,USD,1.0,USD,-
GDYN,GRID DYNAMICS HOLDINGS INC CLASS A,Information Technology,Equity,"956,880.61",0.01,"956,880.61","108,367.00",8.83,United States,NASDAQ,USD,1.0,USD,-
SELB,SELECTA BIOSCIENCES INC,Health Care,Equity,"956,128.04",0.01,"956,128.04","810,278.00",1.18,United States,NASDAQ,USD,1.0,USD,-
VEL,VELOCITY FINANCIAL INC,Financials,Equity,"954,400.00",0.01,"954,400.00","76,352.00",12.50,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NGVC,NATURAL GROCERS BY VITAMIN COTTAGE,Consumer Staples,Equity,"947,946.58",0.01,"947,946.58","78,278.00",12.11,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ARTNA,ARTESIAN RESOURCES CORP CLASS A,Utilities,Equity,"948,403.05",0.01,"948,403.05","19,779.00",47.95,United States,NASDAQ,USD,1.0,USD,-
AVTA,AVANTAX INC,Financials,Equity,"947,029.83",0.01,"947,029.83","42,297.00",22.39,United States,NASDAQ,USD,1.0,USD,-
UPBD,UPBOUND GROUP INC,Consumer Discretionary,Equity,"943,147.17",0.01,"943,147.17","30,933.00",30.49,United States,NASDAQ,USD,1.0,USD,-
KLXE,KLX ENERGY SERVICES HOLDINGS INC,Energy,Equity,"942,112.63",0.01,"942,112.63","104,563.00",9.01,United States,NASDAQ,USD,1.0,USD,-
AOMR,ANGEL OAK MORTGAGE REIT INC,Financials,Equity,"940,479.66",0.01,"940,479.66","121,509.00",7.74,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SBT,STERLING BANCORP INC,Financials,Equity,"938,404.50",0.01,"938,404.50","170,619.00",5.50,United States,NASDAQ,USD,1.0,USD,-
SCU,SCULPTOR CAPITAL MANAGEMENT INC CL,Financials,Equity,"936,087.47",0.01,"936,087.47","108,469.00",8.63,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FCCO,FIRST COMMUNITY CORP,Financials,Equity,"933,520.00",0.01,"933,520.00","53,344.00",17.50,United States,NASDAQ,USD,1.0,USD,-
SBH,SALLY BEAUTY HOLDINGS INC,Consumer Discretionary,Equity,"908,864.24",0.01,"908,864.24","76,247.00",11.92,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EE,EXCELERATE ENERGY INC CLASS A,Energy,Equity,"909,734.64",0.01,"909,734.64","45,464.00",20.01,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LPRO,OPEN LENDING CORP,Financials,Equity,"887,210.28",0.01,"887,210.28","87,669.00",10.12,United States,NASDAQ,USD,1.0,USD,-
THRD,THIRD HARMONIC BIO INC,Health Care,Equity,"872,895.00",0.01,"872,895.00","174,579.00",5.00,United States,NASDAQ,USD,1.0,USD,-
RENT,RENT THE RUNWAY INC CLASS A,Consumer Discretionary,Equity,"871,637.50",0.01,"871,637.50","423,125.00",2.06,United States,NASDAQ,USD,1.0,USD,-
TVTX,TRAVERE THERAPEUTICS INC,Health Care,Equity,"856,517.52",0.01,"856,517.52","53,068.00",16.14,United States,NASDAQ,USD,1.0,USD,-
VCTR,VICTORY CAPITAL HOLDINGS CLASS A I,Financials,Equity,"856,211.16",0.01,"856,211.16","27,926.00",30.66,United States,NASDAQ,USD,1.0,USD,-
BFS,SAUL CENTERS REIT INC,Real Estate,Equity,"854,008.40",0.01,"854,008.40","23,989.00",35.60,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CVI,CVR ENERGY INC,Energy,Equity,"850,824.00",0.01,"850,824.00","31,200.00",27.27,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NABL,N ABLE INC,Information Technology,Equity,"840,341.80",0.01,"840,341.80","58,930.00",14.26,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
XPOF,XPONENTIAL FITNESS INC CLASS A,Consumer Discretionary,Equity,"839,142.40",0.01,"839,142.40","32,779.00",25.60,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
III,INFORMATION SERVICES GROUP INC,Information Technology,Equity,"834,448.23",0.01,"834,448.23","148,743.00",5.61,United States,NASDAQ,USD,1.0,USD,-
MKTW,MARKETWISE INC CLASS A,Financials,Equity,"822,403.74",0.01,"822,403.74","323,781.00",2.54,United States,NASDAQ,USD,1.0,USD,-
SNFCA,SECURITY NATIONAL FINANCIAL CORP C,Financials,Equity,"820,708.20",0.01,"820,708.20","94,770.00",8.66,United States,NASDAQ,USD,1.0,USD,-
ZURA,ZURA BIO LTD CLASS A,Health Care,Equity,"814,743.12",0.01,"814,743.12","72,229.00",11.28,United States,NASDAQ,USD,1.0,USD,-
GCBC,GREENE COUNTY BANCORP INC,Financials,Equity,"810,110.60",0.01,"810,110.60","27,508.00",29.45,United States,NASDAQ,USD,1.0,USD,-
WULF,TERAWULF INC,Information Technology,Equity,"810,594.00",0.01,"810,594.00","450,330.00",1.80,United States,NASDAQ,USD,1.0,USD,-
RGR,STURM RUGER INC,Consumer Discretionary,Equity,"809,009.10",0.01,"809,009.10","15,445.00",52.38,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EYPT,EYEPOINT PHARMACEUTICALS INC,Health Care,Equity,"809,719.08",0.01,"809,719.08","119,604.00",6.77,United States,NASDAQ,USD,1.0,USD,-
GIC,GLOBAL INDUSTRIAL,Industrials,Equity,"802,438.78",0.01,"802,438.78","29,534.00",27.17,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GSAT,GLOBALSTAR VOTING INC,Communication,Equity,"800,093.17",0.01,"800,093.17","823,904.00",0.97,United States,Nyse Mkt Llc,USD,1.0,USD,-
BKKT,BAKKT HOLDINGS INC CLASS A,Financials,Equity,"797,772.09",0.01,"797,772.09","628,167.00",1.27,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ARLO,ARLO TECHNOLOGIES INC,Information Technology,Equity,"795,460.82",0.01,"795,460.82","86,746.00",9.17,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AVAH,AVEANNA HEALTHCARE HOLDINGS INC,Health Care,Equity,"794,193.90",0.01,"794,193.90","429,294.00",1.85,United States,NASDAQ,USD,1.0,USD,-
DZSI,DZS INC,Information Technology,Equity,"789,609.60",0.01,"789,609.60","202,464.00",3.90,United States,NASDAQ,USD,1.0,USD,-
HCSG,HEALTHCARE SERVICES GROUP INC,Industrials,Equity,"786,038.40",0.01,"786,038.40","54,586.00",14.40,United States,NASDAQ,USD,1.0,USD,-
IPSC,CENTURY THERAPEUTICS INC,Health Care,Equity,"771,786.40",0.01,"771,786.40","226,996.00",3.40,United States,NASDAQ,USD,1.0,USD,-
ARVN,ARVINAS INC,Health Care,Equity,"760,661.55",0.01,"760,661.55","29,865.00",25.47,United States,NASDAQ,USD,1.0,USD,-
BBSI,BARRETT BUSINESS SERVICES INC,Industrials,Equity,"756,524.37",0.01,"756,524.37","8,841.00",85.57,United States,NASDAQ,USD,1.0,USD,-
WLLAW,CHORD ENERGY EQUITY WARRANTS EXP S,Energy,Equity,"755,918.88",0.01,"-1,420,015.01","42,563.00",17.76,United States,Non-Nms Quotation Service (Nnqs),USD,1.0,USD,-
IDT,IDT CORP CLASS B,Communication,Equity,"741,572.07",0.01,"741,572.07","28,599.00",25.93,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DLTH,DULUTH HOLDINGS INC CLASS B,Consumer Discretionary,Equity,"736,976.52",0.01,"736,976.52","120,421.00",6.12,United States,NASDAQ,USD,1.0,USD,-
EB,EVENTBRITE CLASS A INC,Communication,Equity,"736,672.50",0.01,"736,672.50","84,675.00",8.70,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
UIHC,UNITED INSURANCE HOLDINGS CORP,Financials,Equity,"730,094.58",0.01,"730,094.58","159,062.00",4.59,United States,NASDAQ,USD,1.0,USD,-
IVAC,INTEVAC INC,Information Technology,Equity,"727,142.40",0.01,"727,142.40","201,984.00",3.60,United States,NASDAQ,USD,1.0,USD,-
LRMR,LARIMAR THERAPEUTICS INC,Health Care,Equity,"723,906.93",0.01,"723,906.93","218,703.00",3.31,United States,NASDAQ,USD,1.0,USD,-
BVH,BLUEGREEN VACATIONS HOLDING CORP C,Consumer Discretionary,Equity,"723,366.15",0.01,"723,366.15","21,821.00",33.15,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PEPG,PEPGEN LTD,Health Care,Equity,"714,718.25",0.01,"714,718.25","70,975.00",10.07,United States,NASDAQ,USD,1.0,USD,-
AMSWA,AMERICAN SOFTWARE INC CLASS A,Information Technology,Equity,"710,831.56",0.01,"710,831.56","68,218.00",10.42,United States,NASDAQ,USD,1.0,USD,-
HIBB,HIBBETT INC,Consumer Discretionary,Equity,"711,211.42",0.01,"711,211.42","19,598.00",36.29,United States,NASDAQ,USD,1.0,USD,-
BBCP,CONCRETE PUMPING HOLDINGS INC,Industrials,Equity,"711,729.48",0.01,"711,729.48","93,772.00",7.59,United States,NASDAQ,USD,1.0,USD,-
KALU,KAISER ALUMINIUM CORP,Materials,Equity,"703,255.15",0.01,"703,255.15","10,265.00",68.51,United States,NASDAQ,USD,1.0,USD,-
BLFS,BIOLIFE SOLUTIONS INC,Health Care,Equity,"700,705.78",0.01,"700,705.78","30,439.00",23.02,United States,NASDAQ,USD,1.0,USD,-
PETQ,PETIQ INC CLASS A,Health Care,Equity,"690,868.48",0.01,"690,868.48","46,934.00",14.72,United States,NASDAQ,USD,1.0,USD,-
JILL,J JILL INC,Consumer Discretionary,Equity,"687,793.05",0.01,"687,793.05","33,765.00",20.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
INDI,INDIE SEMICONDUCTOR INC CLASS A,Information Technology,Equity,"685,792.38",0.01,"685,792.38","75,946.00",9.03,United States,NASDAQ,USD,1.0,USD,-
GOCO,GOHEALTH INC CLASS A,Financials,Equity,"686,555.88",0.01,"686,555.88","35,426.00",19.38,United States,NASDAQ,USD,1.0,USD,-
LBPH,LONGBOARD PHARMACEUTICALS INC,Health Care,Equity,"684,731.44",0.01,"684,731.44","83,708.00",8.18,United States,NASDAQ,USD,1.0,USD,-
VATE,INNOVATE CORP,Industrials,Equity,"683,023.25",0.01,"683,023.25","390,299.00",1.75,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CEVA,CEVA INC,Information Technology,Equity,"673,321.55",0.01,"673,321.55","28,985.00",23.23,United States,NASDAQ,USD,1.0,USD,-
PLSE,PULSE BIOSCIENCES INC,Health Care,Equity,"658,508.80",0.01,"658,508.80","102,892.00",6.40,United States,NASDAQ,USD,1.0,USD,-
RBOT,VICARIOUS SURGICAL CORP CLASS A,Health Care,Equity,"656,058.00",0.01,"656,058.00","336,440.00",1.95,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ANAB,ANAPTYSBIO INC,Health Care,Equity,"646,081.04",0.01,"646,081.04","31,921.00",20.24,United States,NASDAQ,USD,1.0,USD,-
GRPH,GRAPHITE BIO INC,Health Care,Equity,"644,877.10",0.01,"644,877.10","242,435.00",2.66,United States,NASDAQ,USD,1.0,USD,-
MGTX,MEIRAGTX HOLDINGS PLC,Health Care,Equity,"642,850.56",0.01,"642,850.56","91,314.00",7.04,United States,NASDAQ,USD,1.0,USD,-
KIDS,ORTHOPEDIATRICS CORP,Health Care,Equity,"641,838.96",0.01,"641,838.96","14,574.00",44.04,United States,NASDAQ,USD,1.0,USD,-
CASS,CASS INFORMATION SYSTEMS INC,Financials,Equity,"636,678.18",0.01,"636,678.18","15,909.00",40.02,United States,NASDAQ,USD,1.0,USD,-
GNLX,GENELUX CORP,Health Care,Equity,"610,951.60",0.01,"610,951.60","17,885.00",34.16,United States,NASDAQ,USD,1.0,USD,-
EEX,EMERALD HOLDING INC,Communication,Equity,"611,159.80",0.01,"611,159.80","154,724.00",3.95,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ATEX,ANTERIX INC,Communication,Equity,"605,055.35",0.01,"605,055.35","19,105.00",31.67,United States,NASDAQ,USD,1.0,USD,-
OCEA,OCEAN BIOMEDICAL INC,Health Care,Equity,"603,288.00",0.01,"603,288.00","86,184.00",7.00,United States,NASDAQ,USD,1.0,USD,-
LYTS,LSI INDUSTRIES INC,Industrials,Equity,"602,593.55",0.01,"602,593.55","48,793.00",12.35,United States,NASDAQ,USD,1.0,USD,-
DAWN,DAY ONE BIOPHARMACEUTICALS INC,Health Care,Equity,"588,809.10",0.01,"588,809.10","47,370.00",12.43,United States,NASDAQ,USD,1.0,USD,-
TCI,TRANSCONTINENTAL REALTY INVESTORS,Real Estate,Equity,"575,812.56",0.01,"575,812.56","15,592.00",36.93,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
VZIO,VIZIO HOLDING CORP CLASS A,Consumer Discretionary,Equity,"566,686.46",0.01,"566,686.46","86,782.00",6.53,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CHRS,COHERUS BIOSCIENCES INC,Health Care,Equity,"563,495.73",0.01,"563,495.73","141,227.00",3.99,United States,NASDAQ,USD,1.0,USD,-
EVCM,EVERCOMMERCE INC,Information Technology,Equity,"560,477.52",0.01,"560,477.52","50,222.00",11.16,United States,NASDAQ,USD,1.0,USD,-
ITI,ITERIS INC,Information Technology,Equity,"556,250.86",0.01,"556,250.86","131,813.00",4.22,United States,NASDAQ,USD,1.0,USD,-
AGTI,AGILITI INC,Health Care,Equity,"552,982.17",0.01,"552,982.17","34,583.00",15.99,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PL,PLANET LABS CLASS A,Industrials,Equity,"544,043.91",0.01,"544,043.91","177,213.00",3.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HCKT,HACKETT GROUP INC,Information Technology,Equity,"542,163.80",0.0,"542,163.80","25,756.00",21.05,United States,NASDAQ,USD,1.0,USD,-
IBRX,IMMUNITYBIO INC,Health Care,Equity,"517,889.56",0.0,"517,889.56","192,524.00",2.69,United States,NASDAQ,USD,1.0,USD,-
BBW,BUILD A BEAR WORKSHOP INC,Consumer Discretionary,Equity,"510,914.56",0.0,"510,914.56","25,856.00",19.76,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PFMT,PERFORMANT FINANCIAL CORP,Industrials,Equity,"509,416.61",0.0,"509,416.61","169,523.00",3.00,United States,NASDAQ,USD,1.0,USD,-
UHG,UNITED HOMES INC CLASS A,Consumer Discretionary,Equity,"505,977.00",0.0,"505,977.00","43,998.00",11.50,United States,NASDAQ,USD,1.0,USD,-
UONE,URBAN ONE INC CLASS A,Communication,Equity,"503,406.96",0.0,"503,406.96","91,032.00",5.53,United States,NASDAQ,USD,1.0,USD,-
PNRG,PRIMEENERGY RESOURCES CORP,Energy,Equity,"504,012.30",0.0,"504,012.30","5,379.00",93.70,United States,NASDAQ,USD,1.0,USD,-
NVTA,INVITAE CORP,Health Care,Equity,"500,048.34",0.0,"500,048.34","450,494.00",1.11,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ACCD,ACCOLADE INC,Health Care,Equity,"497,006.28",0.0,"497,006.28","39,258.00",12.66,United States,NASDAQ,USD,1.0,USD,-
UONEK,URBAN ONE INC CLASS D,Communication,Equity,"490,706.97",0.0,"490,706.97","87,783.00",5.59,United States,NASDAQ,USD,1.0,USD,-
FRG,FRANCHISE GROUP INC,Consumer Discretionary,Equity,"489,542.40",0.0,"489,542.40","16,998.00",28.80,United States,NASDAQ,USD,1.0,USD,-
BSVN,BANK7 CORP,Financials,Equity,"483,300.00",0.0,"483,300.00","21,480.00",22.50,United States,NASDAQ,USD,1.0,USD,-
IMRX,IMMUNEERING CORP CLASS A,Health Care,Equity,"472,427.68",0.0,"472,427.68","45,956.00",10.28,United States,NASDAQ,USD,1.0,USD,-
MAX,MEDIAALPHA INC CLASS A,Communication,Equity,"469,891.80",0.0,"469,891.80","50,526.00",9.30,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EOSE,EOS ENERGY ENTERPRISES INC CLASS A,Industrials,Equity,"467,163.45",0.0,"467,163.45","133,095.00",3.51,United States,NASDAQ,USD,1.0,USD,-
METCB,RAMACO RESOURCES INC CLASS B,Materials,Equity,"457,861.00",0.0,"457,861.00","39,814.00",11.50,United States,NASDAQ,USD,1.0,USD,-
VHI,VALHI INC,Materials,Equity,"456,513.00",0.0,"456,513.00","32,036.00",14.25,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RIGL,RIGEL PHARMACEUTICALS INC,Health Care,Equity,"454,809.60",0.0,"454,809.60","270,720.00",1.68,United States,NASDAQ,USD,1.0,USD,-
BOWL,BOWLERO CORP CLASS A,Consumer Discretionary,Equity,"453,772.62",0.0,"453,772.62","39,051.00",11.62,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MOND,MONDEE HOLDINGS INC CLASS A,Consumer Discretionary,Equity,"452,686.35",0.0,"452,686.35","51,151.00",8.85,United States,NASDAQ,USD,1.0,USD,-
DC,DAKOTA GOLD CORP,Materials,Equity,"448,038.90",0.0,"448,038.90","146,898.00",3.05,United States,Nyse Mkt Llc,USD,1.0,USD,-
OSPN,ONESPAN INC,Information Technology,Equity,"442,068.76",0.0,"442,068.76","29,789.00",14.84,United States,NASDAQ,USD,1.0,USD,-
STKL,SUNOPTA INC,Consumer Staples,Equity,"440,444.98",0.0,"440,444.98","63,101.00",6.98,Canada,NASDAQ,USD,1.0,USD,-
NL,NL INDUSTRIES INC,Industrials,Equity,"433,937.12",0.0,"433,937.12","78,328.00",5.54,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ZVIA,ZEVIA CLASS A,Consumer Staples,Equity,"422,462.52",0.0,"422,462.52","95,364.00",4.43,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ATOM,ATOMERA INC,Information Technology,Equity,"399,870.24",0.0,"399,870.24","53,746.00",7.44,United States,NASDAQ,USD,1.0,USD,-
PRLD,PRELUDE THERAPEUTICS INC,Health Care,Equity,"391,387.80",0.0,"391,387.80","83,274.00",4.70,United States,NASDAQ,USD,1.0,USD,-
VGAS,VERDE CLEAN FUELS INC CLASS A,Energy,Equity,"384,078.78",0.0,"384,078.78","41,166.00",9.33,United States,NASDAQ,USD,1.0,USD,-
EWCZ,EUROPEAN WAX CENTER INC CLASS A,Consumer Discretionary,Equity,"368,316.00",0.0,"368,316.00","20,462.00",18.00,United States,NASDAQ,USD,1.0,USD,-
BTMD,BIOTE CORP CLASS A,Health Care,Equity,"350,684.48",0.0,"350,684.48","53,458.00",6.56,United States,NASDAQ,USD,1.0,USD,-
ARL,AMERICAN REALTY INVESTORS INC,Real Estate,Equity,"341,638.00",0.0,"341,638.00","15,529.00",22.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CTGO,CONTANGO ORE INC,Materials,Equity,"340,256.00",0.0,"340,256.00","13,888.00",24.50,United States,Nyse Mkt Llc,USD,1.0,USD,-
NVEC,NVE CORP,Information Technology,Equity,"338,663.69",0.0,"338,663.69","3,649.00",92.81,United States,NASDAQ,USD,1.0,USD,-
URGN,UROGEN PHARMA LTD,Health Care,Equity,"336,820.86",0.0,"336,820.86","29,391.00",11.46,United States,NASDAQ,USD,1.0,USD,-
SWKH,SWK HOLDINGS CORP,Financials,Equity,"335,395.50",0.0,"335,395.50","20,327.00",16.50,United States,NASDAQ,USD,1.0,USD,-
CIX,COMPX INTERNATIONAL INC,Industrials,Equity,"333,175.50",0.0,"333,175.50","15,110.00",22.05,United States,Nyse Mkt Llc,USD,1.0,USD,-
CNTY,CENTURY CASINOS INC,Consumer Discretionary,Equity,"314,941.44",0.0,"314,941.44","45,056.00",6.99,United States,NASDAQ,USD,1.0,USD,-
FEAM,5E ADVANCED MATERIALS INC,Materials,Equity,"309,308.60",0.0,"309,308.60","67,241.00",4.60,United States,NASDAQ,USD,1.0,USD,-
CLPR,CLIPPER REALTY INC,Real Estate,Equity,"295,020.60",0.0,"295,020.60","51,758.00",5.70,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DTC,SOLO BRANDS INC CLASS A,Consumer Discretionary,Equity,"282,091.20",0.0,"282,091.20","55,312.00",5.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
VRAY,VIEWRAY INC,Health Care,Equity,"271,962.62",0.0,"271,962.62","717,201.00",0.38,United States,NASDAQ,USD,1.0,USD,-
OPFI,OPPFI INC CLASS A,Financials,Equity,"272,264.56",0.0,"272,264.56","124,892.00",2.18,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MITK,MITEK SYSTEMS INC,Information Technology,Equity,"270,953.80",0.0,"270,953.80","25,610.00",10.58,United States,NASDAQ,USD,1.0,USD,-
WLLBW,CHORD ENERGY EQUITY WARRANTS SERIE,Energy,Equity,"268,140.60",0.0,"2,698,316.91","21,281.00",12.60,United States,Non-Nms Quotation Service (Nnqs),USD,1.0,USD,-
ESQ,ESQUIRE FINANCIAL HOLDINGS INC,Financials,Equity,"264,240.00",0.0,"264,240.00","5,872.00",45.00,United States,NASDAQ,USD,1.0,USD,-
AFRI,Forafric Global PLC,Consumer Staples,Equity,"260,671.18",0.0,"260,671.18","24,181.00",10.78,Gibraltar,NASDAQ,USD,1.0,USD,-
PLM,POLYMET MINING CORP,Materials,Equity,"259,834.38",0.0,"259,834.38","324,347.00",0.80,Canada,Nyse Mkt Llc,USD,1.0,USD,-
CABA,CABALETTA BIO INC,Health Care,Equity,"245,819.34",0.0,"245,819.34","19,494.00",12.61,United States,NASDAQ,USD,1.0,USD,-
DSGR,DISTRIBUTION SOLUTIONS GROUP INC,Industrials,Equity,"241,020.16",0.0,"241,020.16","4,832.00",49.88,United States,NASDAQ,USD,1.0,USD,-
HPK,HIGHPEAK ENERGY INC,Energy,Equity,"225,214.25",0.0,"225,214.25","18,325.00",12.29,United States,NASDAQ,USD,1.0,USD,-
CPS,COOPER STANDARD HOLDINGS INC,Consumer Discretionary,Equity,"222,024.00",0.0,"222,024.00","17,400.00",12.76,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
IRON,DISC MEDICINE INC,Health Care,Equity,"220,951.17",0.0,"220,951.17","4,211.00",52.47,United States,NASDAQ,USD,1.0,USD,-
HMPT,HOME POINT CAPITAL INC,Financials,Equity,"217,306.32",0.0,"217,306.32","94,072.00",2.31,United States,NASDAQ,USD,1.0,USD,-
ATXS,ASTRIA THERAPEUTICS INC,Health Care,Equity,"214,631.97",0.0,"214,631.97","21,399.00",10.03,United States,NASDAQ,USD,1.0,USD,-
BRCC,BRC INC CLASS A,Consumer Staples,Equity,"214,742.70",0.0,"214,742.70","39,915.00",5.38,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RAIN,RAIN ONCOLOGY INC,Health Care,Equity,"201,880.17",0.0,"201,880.17","154,107.00",1.31,United States,NASDAQ,USD,1.0,USD,-
NSTG,NANOSTRING TECHNOLOGIES INC,Health Care,Equity,"195,648.44",0.0,"195,648.44","48,548.00",4.03,United States,NASDAQ,USD,1.0,USD,-
THRN,THORNE HEALTHTECH INC,Consumer Staples,Equity,"193,087.50",0.0,"193,087.50","40,650.00",4.75,United States,NASDAQ,USD,1.0,USD,-
GCMG,GCM GROSVENOR INC CLASS A,Financials,Equity,"189,825.01",0.0,"189,825.01","25,897.00",7.33,United States,NASDAQ,USD,1.0,USD,-
HUMA,HUMACYTE INC,Health Care,Equity,"186,908.58",0.0,"186,908.58","62,721.00",2.98,United States,NASDAQ,USD,1.0,USD,-
VALU,VALUE LINE INC,Financials,Equity,"183,551.16",0.0,"183,551.16","3,783.00",48.52,United States,NASDAQ,USD,1.0,USD,-
SLND,SOUTHLAND HOLDINGS INC,Industrials,Equity,"179,049.75",0.0,"179,049.75","21,703.00",8.25,United States,Nyse Mkt Llc,USD,1.0,USD,-
