Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
BGRY,BERKSHIRE GREY INC CLASS A,Industrials,Equity,"2,235,775.80",0.0,"2,235,775.80","1,574,490.00",1.42,United States,NASDAQ,USD,1.0,USD,-
LPTV,LOOP MEDIA INC,Communication,Equity,"2,234,316.60",0.0,"2,234,316.60","770,454.00",2.90,United States,Nyse Mkt Llc,USD,1.0,USD,-
MNSB,MAINSTREET BANCSHARES INC,Financials,Equity,"2,220,466.37",0.0,"2,220,466.37","101,903.00",21.79,United States,NASDAQ,USD,1.0,USD,-
CMPO,COMPOSECURE INC CLASS A,Information Technology,Equity,"2,224,595.80",0.0,"2,224,595.80","318,710.00",6.98,United States,NASDAQ,USD,1.0,USD,-
ESCA,ESCALADE INC,Consumer Discretionary,Equity,"2,217,549.60",0.0,"2,217,549.60","160,692.00",13.80,United States,NASDAQ,USD,1.0,USD,-
BKKT,BAKKT HOLDINGS INC CLASS A,Financials,Equity,"2,178,899.63",0.0,"2,178,899.63","1,715,669.00",1.27,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TUSK,MAMMOTH ENERGY SERVICES INC,Energy,Equity,"2,167,671.10",0.0,"2,167,671.10","462,190.00",4.69,United States,NASDAQ,USD,1.0,USD,-
EP,EMPIRE PETROLEUM CORP,Energy,Equity,"2,141,991.00",0.0,"2,141,991.00","237,999.00",9.00,United States,Nyse Mkt Llc,USD,1.0,USD,-
VAXX,VAXXINITY INC CLASS A,Health Care,Equity,"2,137,330.26",0.0,"2,137,330.26","851,526.00",2.51,United States,NASDAQ,USD,1.0,USD,-
DZSI,DZS INC,Information Technology,Equity,"2,109,825.90",0.0,"2,109,825.90","540,981.00",3.90,United States,NASDAQ,USD,1.0,USD,-
AIRS,AIRSCULPT TECHNOLOGIES INC,Health Care,Equity,"2,104,759.80",0.0,"2,104,759.80","269,841.00",7.80,United States,NASDAQ,USD,1.0,USD,-
FOA,FINANCE OF AMERICA COMPANIES INC C,Financials,Equity,"2,095,141.80",0.0,"2,095,141.80","1,079,970.00",1.94,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EVI,EVI INDUSTRIES INC,Industrials,Equity,"2,091,004.10",0.0,"2,091,004.10","93,767.00",22.30,United States,Nyse Mkt Llc,USD,1.0,USD,-
WLFC,WILLIS LEASE FINANCE CORP,Industrials,Equity,"2,082,158.56",0.0,"2,082,158.56","51,976.00",40.06,United States,NASDAQ,USD,1.0,USD,-
PLSE,PULSE BIOSCIENCES INC,Health Care,Equity,"2,076,192.00",0.0,"2,076,192.00","324,405.00",6.40,United States,NASDAQ,USD,1.0,USD,-
PMTS,CPI CARD GROUP INC,Information Technology,Equity,"2,065,757.25",0.0,"2,065,757.25","86,325.00",23.93,United States,NASDAQ,USD,1.0,USD,-
KRMD,KORU MEDICAL SYSTEMS INC,Health Care,Equity,"2,045,508.92",0.0,"2,045,508.92","561,953.00",3.64,United States,NASDAQ,USD,1.0,USD,-
GAMB,GAMBLING COM GROUP LTD,Communication,Equity,"2,004,557.52",0.0,"2,004,557.52","203,096.00",9.87,Jersey,NASDAQ,USD,1.0,USD,-
AVAH,AVEANNA HEALTHCARE HOLDINGS INC,Health Care,Equity,"1,982,097.40",0.0,"1,982,097.40","1,071,404.00",1.85,United States,NASDAQ,USD,1.0,USD,-
THRD,THIRD HARMONIC BIO INC,Health Care,Equity,"1,982,745.00",0.0,"1,982,745.00","396,549.00",5.00,United States,NASDAQ,USD,1.0,USD,-
GNLX,GENELUX CORP,Health Care,Equity,"1,983,978.64",0.0,"1,983,978.64","58,079.00",34.16,United States,NASDAQ,USD,1.0,USD,-
KRT,KARAT PACKAGING INC,Industrials,Equity,"1,979,671.68",0.0,"1,979,671.68","111,468.00",17.76,United States,NASDAQ,USD,1.0,USD,-
ZURA,ZURA BIO LTD CLASS A,Health Care,Equity,"1,913,099.28",0.0,"1,913,099.28","169,601.00",11.28,United States,NASDAQ,USD,1.0,USD,-
SNFCA,SECURITY NATIONAL FINANCIAL CORP C,Financials,Equity,"1,898,696.34",0.0,"1,898,696.34","219,249.00",8.66,United States,NASDAQ,USD,1.0,USD,-
TGAN,TRANSPHORM INC,Information Technology,Equity,"1,877,094.48",0.0,"1,877,094.48","545,667.00",3.44,United States,NASDAQ,USD,1.0,USD,-
CLPR,CLIPPER REALTY INC,Real Estate,Equity,"1,872,524.10",0.0,"1,872,524.10","328,513.00",5.70,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DLTH,DULUTH HOLDINGS INC CLASS B,Consumer Discretionary,Equity,"1,839,580.20",0.0,"1,839,580.20","300,585.00",6.12,United States,NASDAQ,USD,1.0,USD,-
UIHC,UNITED INSURANCE HOLDINGS CORP,Financials,Equity,"1,843,348.59",0.0,"1,843,348.59","401,601.00",4.59,United States,NASDAQ,USD,1.0,USD,-
OPTN,OPTINOSE INC,Health Care,Equity,"1,792,304.22",0.0,"1,792,304.22","1,506,138.00",1.19,United States,NASDAQ,USD,1.0,USD,-
IPSC,CENTURY THERAPEUTICS INC,Health Care,Equity,"1,767,629.40",0.0,"1,767,629.40","519,891.00",3.40,United States,NASDAQ,USD,1.0,USD,-
VATE,INNOVATE CORP,Industrials,Equity,"1,744,755.25",0.0,"1,744,755.25","997,003.00",1.75,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MKTW,MARKETWISE INC CLASS A,Financials,Equity,"1,743,638.88",0.0,"1,743,638.88","686,472.00",2.54,United States,NASDAQ,USD,1.0,USD,-
LRMR,LARIMAR THERAPEUTICS INC,Health Care,Equity,"1,686,597.26",0.0,"1,686,597.26","509,546.00",3.31,United States,NASDAQ,USD,1.0,USD,-
MLP,MAUI LAND AND PINEAPPLE INC,Real Estate,Equity,"1,687,505.40",0.0,"1,687,505.40","116,460.00",14.49,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GOCO,GOHEALTH INC CLASS A,Financials,Equity,"1,674,335.10",0.0,"1,674,335.10","86,395.00",19.38,United States,NASDAQ,USD,1.0,USD,-
BTMD,BIOTE CORP CLASS A,Health Care,Equity,"1,651,788.32",0.0,"1,651,788.32","251,797.00",6.56,United States,NASDAQ,USD,1.0,USD,-
IVAC,INTEVAC INC,Information Technology,Equity,"1,644,670.80",0.0,"1,644,670.80","456,853.00",3.60,United States,NASDAQ,USD,1.0,USD,-
WLLAW,CHORD ENERGY EQUITY WARRANTS EXP S,Energy,Equity,"1,645,375.20",0.0,"-3,090,883.89","92,645.00",17.76,United States,Non-Nms Quotation Service (Nnqs),USD,1.0,USD,-
CTGO,CONTANGO ORE INC,Materials,Equity,"1,633,733.50",0.0,"1,633,733.50","66,683.00",24.50,United States,Nyse Mkt Llc,USD,1.0,USD,-
PAYS,PAYSIGN INC,Financials,Equity,"1,499,234.40",0.0,"1,499,234.40","604,530.00",2.48,United States,NASDAQ,USD,1.0,USD,-
LVOX,LIVEVOX HOLDING INC CLASS A,Information Technology,Equity,"1,464,689.42",0.0,"1,464,689.42","499,894.00",2.93,United States,NASDAQ,USD,1.0,USD,-
JILL,J JILL INC,Consumer Discretionary,Equity,"1,468,554.78",0.0,"1,468,554.78","72,094.00",20.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GRPH,GRAPHITE BIO INC,Health Care,Equity,"1,419,250.98",0.0,"1,419,250.98","533,553.00",2.66,United States,NASDAQ,USD,1.0,USD,-
THRN,THORNE HEALTHTECH INC,Consumer Staples,Equity,"1,406,266.00",0.0,"1,406,266.00","296,056.00",4.75,United States,NASDAQ,USD,1.0,USD,-
BSVN,BANK7 CORP,Financials,Equity,"1,369,552.50",0.0,"1,369,552.50","60,869.00",22.50,United States,NASDAQ,USD,1.0,USD,-
KFS,KINGSWAY FINANCIAL SERVICES INC,Financials,Equity,"1,351,092.04",0.0,"1,351,092.04","161,036.00",8.39,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
OCEA,OCEAN BIOMEDICAL INC,Health Care,Equity,"1,344,798.00",0.0,"1,344,798.00","192,114.00",7.00,United States,NASDAQ,USD,1.0,USD,-
DSP,VIANT TECHNOLOGY INC CLASS A,Information Technology,Equity,"1,346,659.20",0.0,"1,346,659.20","308,160.00",4.37,United States,NASDAQ,USD,1.0,USD,-
RPHM,RENEO PHARMACEUTICALS INC,Health Care,Equity,"1,312,956.75",0.0,"1,312,956.75","186,235.00",7.05,United States,NASDAQ,USD,1.0,USD,-
EYEN,EYENOVIA INC,Health Care,Equity,"1,302,177.54",0.0,"1,302,177.54","549,442.00",2.37,United States,NASDAQ,USD,1.0,USD,-
VRAY,VIEWRAY INC,Health Care,Equity,"1,265,942.52",0.0,"1,265,942.52","3,338,456.00",0.38,United States,NASDAQ,USD,1.0,USD,-
EEX,EMERALD HOLDING INC,Communication,Equity,"1,260,784.70",0.0,"1,260,784.70","319,186.00",3.95,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BBAI,BIGBEAR.AI HOLDINGS INC,Information Technology,Equity,"1,242,107.10",0.0,"1,242,107.10","530,815.00",2.34,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
VALU,VALUE LINE INC,Financials,Equity,"1,211,010.68",0.0,"1,211,010.68","24,959.00",48.52,United States,NASDAQ,USD,1.0,USD,-
UONEK,URBAN ONE INC CLASS D,Communication,Equity,"1,187,925.31",0.0,"1,187,925.31","212,509.00",5.59,United States,NASDAQ,USD,1.0,USD,-
METCB,RAMACO RESOURCES INC CLASS B,Materials,Equity,"1,168,917.50",0.0,"1,168,917.50","101,645.00",11.50,United States,NASDAQ,USD,1.0,USD,-
BGXX,BRIGHT GREEN CORP,Health Care,Equity,"1,160,820.85",0.0,"1,160,820.85","1,219,734.00",0.95,United States,NASDAQ,USD,1.0,USD,-
NL,NL INDUSTRIES INC,Industrials,Equity,"1,101,789.66",0.0,"1,101,789.66","198,879.00",5.54,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
UONE,URBAN ONE INC CLASS A,Communication,Equity,"1,039,275.02",0.0,"1,039,275.02","187,934.00",5.53,United States,NASDAQ,USD,1.0,USD,-
UHG,UNITED HOMES INC CLASS A,Consumer Discretionary,Equity,"1,034,494.00",0.0,"1,034,494.00","89,956.00",11.50,United States,NASDAQ,USD,1.0,USD,-
CURV,TORRID HOLDINGS INC,Consumer Discretionary,Equity,"998,997.58",0.0,"998,997.58","375,563.00",2.66,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
VHI,VALHI INC,Materials,Equity,"975,555.00",0.0,"975,555.00","68,460.00",14.25,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AMPX,AMPRIUS TECHNOLOGIES INC,Industrials,Equity,"964,027.59",0.0,"964,027.59","118,869.00",8.11,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PNRG,PRIMEENERGY RESOURCES CORP,Energy,Equity,"915,542.70",0.0,"915,542.70","9,771.00",93.70,United States,NASDAQ,USD,1.0,USD,-
PRLD,PRELUDE THERAPEUTICS INC,Health Care,Equity,"890,800.40",0.0,"890,800.40","189,532.00",4.70,United States,NASDAQ,USD,1.0,USD,-
CPS,COOPER STANDARD HOLDINGS INC,Consumer Discretionary,Equity,"821,514.32",0.0,"821,514.32","64,382.00",12.76,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RDW,REDWIRE CORP,Industrials,Equity,"792,242.15",0.0,"792,242.15","305,885.00",2.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PLM,POLYMET MINING CORP,Materials,Equity,"772,781.11",0.0,"772,781.11","964,650.00",0.80,Canada,Nyse Mkt Llc,USD,1.0,USD,-
VGAS,VERDE CLEAN FUELS INC CLASS A,Energy,Equity,"745,401.69",0.0,"745,401.69","79,893.00",9.33,United States,NASDAQ,USD,1.0,USD,-
TCI,TRANSCONTINENTAL REALTY INVESTORS,Real Estate,Equity,"702,223.95",0.0,"702,223.95","19,015.00",36.93,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
OPFI,OPPFI INC CLASS A,Financials,Equity,"703,544.86",0.0,"703,544.86","322,727.00",2.18,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ADRO,ADURO BIOTECH CVR,Health Care,Equity,"691,465.18",0.0,"691,465.18","272,339.00",2.54,United States,NO MARKET (E.G. UNLISTED),USD,1.0,USD,-
ELA,ENVELA CORP,Consumer Discretionary,Equity,"671,797.08",0.0,"671,797.08","96,246.00",6.98,United States,Nyse Mkt Llc,USD,1.0,USD,-
CIX,COMPX INTERNATIONAL INC,Industrials,Equity,"658,324.80",0.0,"658,324.80","29,856.00",22.05,United States,Nyse Mkt Llc,USD,1.0,USD,-
HMPT,HOME POINT CAPITAL INC,Financials,Equity,"659,264.76",0.0,"659,264.76","285,396.00",2.31,United States,NASDAQ,USD,1.0,USD,-
SWKH,SWK HOLDINGS CORP,Financials,Equity,"630,514.50",0.0,"630,514.50","38,213.00",16.50,United States,NASDAQ,USD,1.0,USD,-
RAIN,RAIN ONCOLOGY INC,Health Care,Equity,"620,226.05",0.0,"620,226.05","473,455.00",1.31,United States,NASDAQ,USD,1.0,USD,-
ARL,AMERICAN REALTY INVESTORS INC,Real Estate,Equity,"609,004.00",0.0,"609,004.00","27,682.00",22.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WLLBW,CHORD ENERGY EQUITY WARRANTS SERIE,Energy,Equity,"583,657.20",0.0,"5,873,381.71","46,322.00",12.60,United States,Non-Nms Quotation Service (Nnqs),USD,1.0,USD,-
BBLN,BABYLON HOLDINGS LTD CLASS A,Health Care,Equity,"543,198.04",0.0,"543,198.04","705,452.00",0.77,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PRST,PRESTO AUTOMATION INC,Information Technology,Equity,"538,434.00",0.0,"538,434.00","119,652.00",4.50,United States,NASDAQ,USD,1.0,USD,-
OBIO,ORCHESTRA BIOMED HOLDINGS CORP,Health Care,Equity,"521,839.56",0.0,"521,839.56","62,421.00",8.36,United States,NASDAQ,USD,1.0,USD,-
DFLI,DRAGONFLY ENERGY HOLDINGS CORP,Industrials,Equity,"518,343.00",0.0,"518,343.00","345,562.00",1.50,United States,NASDAQ,USD,1.0,USD,-
PRTH,PRIORITY TECHNOLOGY HOLDINGS INC,Financials,Equity,"519,617.60",0.0,"519,617.60","145,960.00",3.56,United States,NASDAQ,USD,1.0,USD,-
AFRI,Forafric Global PLC,Consumer Staples,Equity,"510,530.02",0.0,"510,530.02","47,359.00",10.78,Gibraltar,NASDAQ,USD,1.0,USD,-
SPIR,SPIRE GLOBAL INC CLASS A,Industrials,Equity,"330,282.50",0.0,"330,282.50","715,982.00",0.46,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SENS,SENSEONICS HOLDINGS INC,Health Care,Equity,"325,466.03",0.0,"325,466.03","398,416.00",0.82,United States,Nyse Mkt Llc,USD,1.0,USD,-
GOEV,CANOO INC CLASS A,Consumer Discretionary,Equity,"326,734.50",0.0,"326,734.50","653,469.00",0.50,United States,NASDAQ,USD,1.0,USD,-
INSG,INSEEGO CORP,Information Technology,Equity,"305,999.76",0.0,"305,999.76","463,636.00",0.66,United States,NASDAQ,USD,1.0,USD,-
HLTH,CUE HEALTH INC,Health Care,Equity,"248,294.32",0.0,"248,294.32","566,494.00",0.44,United States,NASDAQ,USD,1.0,USD,-
ONDS,ONDAS HOLDINGS INC,Information Technology,Equity,"218,860.94",0.0,"218,860.94","216,694.00",1.01,United States,NASDAQ,USD,1.0,USD,-
EGIO,EDGIO INC,Information Technology,Equity,"203,391.38",0.0,"203,391.38","316,809.00",0.64,United States,NASDAQ,USD,1.0,USD,-
VERU,VERU INC,Consumer Staples,Equity,"172,456.08",0.0,"172,456.08","152,616.00",1.13,United States,NASDAQ,USD,1.0,USD,-
CPTN,CEPTON INC,Information Technology,Equity,"161,822.54",0.0,"161,822.54","322,099.00",0.50,United States,NASDAQ,USD,1.0,USD,-
XXII,22ND CENTURY GROUP INC,Consumer Staples,Equity,"146,682.90",0.0,"146,682.90","376,110.00",0.39,United States,NASDAQ,USD,1.0,USD,-
VXRT,VAXART INC,Health Care,Equity,"147,725.05",0.0,"147,725.05","168,156.00",0.88,United States,NASDAQ,USD,1.0,USD,-
HYZN,HYZON MOTORS INC CLASS A,Industrials,Equity,"125,071.11",0.0,"125,071.11","140,120.00",0.89,United States,NASDAQ,USD,1.0,USD,-
MAPS,WM TECHNOLOGY INC CLASS A,Information Technology,Equity,"112,381.69",0.0,"112,381.69","160,683.00",0.70,United States,NASDAQ,USD,1.0,USD,-
IRNT,IRONNET INC,Information Technology,Equity,"104,602.08",0.0,"104,602.08","503,621.00",0.21,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KLR,KALEYRA INC,Information Technology,Equity,"100,750.00",0.0,"100,750.00","25,000.00",4.03,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CELU,CELULARITY INC CLASS A,Health Care,Equity,"89,126.08",0.0,"89,126.08","133,024.00",0.67,United States,NASDAQ,USD,1.0,USD,-
FCUV,FOCUS UNIVERSAL INC,Information Technology,Equity,"84,368.25",0.0,"84,368.25","58,185.00",1.45,United States,NASDAQ,USD,1.0,USD,-
FXLV,F45 TRAINING HOLDINGS INC,Consumer Discretionary,Equity,"76,672.51",0.0,"76,672.51","124,166.00",0.62,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AKA,A K A BRANDS HOLDING CORP,Consumer Discretionary,Equity,"80,457.17",0.0,"80,457.17","196,237.00",0.41,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
XOS,XOS INC,Industrials,Equity,"81,680.13",0.0,"81,680.13","259,302.00",0.32,United States,NASDAQ,USD,1.0,USD,-
SNCE,SCIENCE HOLDINGS INC,Health Care,Equity,"73,705.65",0.0,"73,705.65","309,168.00",0.24,United States,NASDAQ,USD,1.0,USD,-
IVVD,INVIVYD INC,Health Care,Equity,"75,148.24",0.0,"75,148.24","70,232.00",1.07,United States,NASDAQ,USD,1.0,USD,-
ATER,ATERIAN INC,Consumer Discretionary,Equity,"66,480.12",0.0,"66,480.12","150,068.00",0.44,United States,NASDAQ,USD,1.0,USD,-
ENOB,ENOCHIAN BIOSCIENCES INC,Health Care,Equity,"71,251.70",0.0,"71,251.70","134,184.00",0.53,United States,NASDAQ,USD,1.0,USD,-
BHG,BRIGHT HEALTH GROUP INC,Financials,Equity,"56,945.22",0.0,"56,945.22","4,181.00",13.62,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TTCF,TATTOOED CHEF INC CLASS A,Consumer Staples,Equity,"59,410.65",0.0,"59,410.65","112,435.00",0.53,United States,NASDAQ,USD,1.0,USD,-
EIGR,EIGER BIOPHARMACEUTICALS INC,Health Care,Equity,"49,599.52",0.0,"49,599.52","57,741.00",0.86,United States,NASDAQ,USD,1.0,USD,-
STRC,SARCOS TECHNOLOGY AND ROBOTICS COR,Industrials,Equity,"40,240.53",0.0,"40,240.53","106,372.00",0.38,United States,NASDAQ,USD,1.0,USD,-
CURO,CURO GROUP HOLDINGS CORP,Financials,Equity,"40,514.45",0.0,"40,514.45","27,941.00",1.45,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
VWE,VINTAGE WINE ESTATES INC,Consumer Staples,Equity,"39,178.23",0.0,"39,178.23","40,595.00",0.97,United States,NASDAQ,USD,1.0,USD,-
VBIV,VBI VACCINES INC,Health Care,Equity,"30,725.63",0.0,"30,725.63","13,903.00",2.21,United States,NASDAQ,USD,1.0,USD,-
SUNL,SUNLIGHT FINANCIAL HOLDINGS INC CL,Financials,Equity,"28,783.29",0.0,"28,783.29","87,275.00",0.33,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GTXI,GTXI INC - CVR,Health Care,Equity,"13,604.82",0.0,"13,604.82","13,273.00",1.02,United States,NASDAQ,USD,1.0,USD,-
JOAN,JOANN INC,Consumer Discretionary,Equity,"14,431.97",0.0,"14,431.97","15,828.00",0.91,United States,NASDAQ,USD,1.0,USD,-
EXPR,EXPRESS INC,Consumer Discretionary,Equity,"2,743.59",0.0,"2,743.59","4,662.00",0.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HLGN,HELIOGEN INC,Industrials,Equity,"5,759.42",0.0,"5,759.42","26,627.00",0.22,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TUP,TUPPERWARE BRANDS CORP,Consumer Discretionary,Equity,"6,146.70",0.0,"6,146.70","7,760.00",0.79,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CAD,CAD CASH,Cash and/or Derivatives,Cash,0.02,0.0,0.02,0.00,75.82,Canada,-,USD,1.32,CAD,-
PDLI,PDL BIOPHARMA INC,Health Care,Equity,0.12,0.0,0.12,"11,853.00",0.00,United States,NASDAQ,USD,1.0,USD,-
P5N994,Petrocorp Inc Escrow,Energy,Equity,0.26,0.0,0.26,"26,106.00",0.00,United States,Non-Nms Quotation Service (Nnqs),USD,1.0,USD,-
TFM,FRESH MARKET ESCROW,Consumer Staples,Equity,6.73,0.0,6.73,"673,064.00",0.00,United States,NASDAQ,USD,1.0,USD,-
CISO,CISO GLOBAL INC,Information Technology,Equity,554.72,0.0,554.72,"2,935.00",0.19,United States,NASDAQ,USD,1.0,USD,-
RTYU3,RUSSELL 2000 EMINI CME SEP 23,Cash and/or Derivatives,Futures,0.00,0.0,"188,596,880.00","2,056.00","1,834.60",-,Chicago Mercantile Exchange,USD,1.0,USD,-
-,OMNIAB INC $15.00 VESTING Prvt,Health Care,Equity,1.31,0.0,1.31,"130,676.00",0.00,United States,NO MARKET (E.G. UNLISTED),USD,1.0,USD,-
-,OMNIAB INC $12.50 VESTING Prvt,Health Care,Equity,1.31,0.0,1.31,"130,676.00",0.00,United States,NO MARKET (E.G. UNLISTED),USD,1.0,USD,-
 ,,,,,,,,,,,,,,
"The content contained herein is owned or licensed by BlackRock and/or its third-party information providers and is protected by applicable copyrights, trademarks, service marks, and/or other intellectual property rights. Such content is solely for your personal, non-commercial use. Accordingly, you may not copy, distribute, modify, post, frame or deep link this content. You may download material displayed on this Website for your personal use provided you also retain all copyright and other proprietary notices contained on the materials. Modification or use of the materials for any other purpose violates BlackRock's intellectual property rights.
Holdings subject to change. See www.iShares.com for the most recent funds holdings.
The values for “price” shown herein generally represent a price provided by a third-party pricing vendor for the portfolio holding and do not reflect the impact of systematic fair valuation (“the vendor price”). The vendor price is not necessarily the price at which the Fund values the portfolio holding for the purposes of determining its net asset value (the “valuation price”). Additionally, where applicable, foreign currency exchange rates with respect to the portfolio holdings denominated in non-U.S. currencies for the valuation price will be generally determined as of the close of business on the New York Stock Exchange, whereas for the vendor price will be generally determined as of 4 p.m. London. The values shown herein for “market value,” “weight,” and “notional value” (the “calculated values”) are based off of the vendor price and may have been different if the valuation price were to have been used to calculate such values. The vendor price is as of the most recent practicable date and may not necessarily be as of the date shown above.
Please see the “Determination of Net Asset Value” section of each Fund’s prospectus for additional information on the Fund’s valuation policies and procedures.
CAREFULLY CONSIDER THE FUNDS' INVESTMENT OBJECTIVES, RISK FACTORS, AND CHARGES AND EXPENSES BEFORE INVESTING. THIS AND OTHER INFORMATION CAN BE FOUND IN THE FUNDS' PROSPECTUSES OR, IF AVAILABLE, THE SUMMARY PROSPECTUSES WHICH MAY BE OBTAINED BY VISITING WWW.ISHARES.COM OR WWW.BLACKROCK.COM. READ THE PROSPECTUS CAREFULLY BEFORE INVESTING. INVESTING INVOLVES RISK, INCLUDING POSSIBLE LOSS OF PRINCIPAL.
This information should not be relied upon as research, investment advice, or a recommendation regarding any products, strategies, or any security in particular.
This material is strictly for illustrative, educational, or informational purposes and is subject to change.
The Funds are distributed by BlackRock Investments, LLC (together with its affiliates, “BlackRock”).
The iShares Funds are not sponsored, endorsed, issued, sold or promoted by Bloomberg, BlackRock Index Services, LLC, Cboe Global Indices, LLC, Cohen & Steers, European Public Real Estate Association (“EPRA® ”), FTSE International Limited (“FTSE”), ICE Data Indices, LLC, NSE Indices Ltd, JPMorgan, JPX Group, London Stock Exchange Group (“LSEG”), MSCI Inc., Markit Indices Limited, Morningstar, Inc., Nasdaq, Inc., National Association of Real Estate Investment Trusts (“NAREIT”), Nikkei, Inc., Russell, S&P Dow Jones Indices LLC or STOXX Ltd. None of these companies make any representation regarding the advisability of investing in the Funds. With the exception of BlackRock Index Services, LLC, who is an affiliate, BlackRock Investments, LLC is not affiliated with the companies listed above. Neither FTSE, LSEG, nor NAREIT makes any warranty regarding the FTSE Nareit Equity REITS Index, FTSE Nareit All Residential Capped Index or FTSE Nareit All Mortgage Capped Index. Neither FTSE, EPRA, LSEG, nor NAREIT makes any warranty regarding the FTSE EPRA Nareit Developed ex-U.S. Index, FTSE EPRA Nareit Developed Green Target Index or FTSE EPRA Nareit Global REITs Index. “FTSE®” is a trademark of London Stock Exchange Group companies and is used by FTSE under license.
©2023 BlackRock, Inc or its affiliates. All rights reserved. iSHARES, iBONDS and BLACKROCK are trademarks of BlackRock, Inc. or its affiliates. All other trademarks are those of their respective owners.
iCRMH0323U/S-2742939",,,,,,,,,,,,,,
